,id,Name,Height(m),Weight{kg},HP,Attack,Defense,Sp.Atk,Sp.Def,Type_1
0,1,Bulbasaur,0.7,6.9,45,49,49,65,65,Grass
1,2,Ivysaur,1.0,13.0,60,62,63,80,80,Grass
2,3,Venusaur,2.0,100.0,80,82,83,100,100,Grass
3,4,Charmander,0.6,8.5,39,52,43,60,50,Fire
4,5,Charmeleon,1.1,19.0,58,64,58,80,65,Fire
5,6,Charizard,1.7,90.5,78,84,78,109,85,Fire
6,7,Squirtle,0.5,9.0,44,48,65,50,64,Water
7,8,Wartortle,1.0,22.5,59,63,80,65,80,Water
8,9,Blastoise,1.6,85.5,79,83,100,85,105,Water
9,10,Caterpie,0.3,2.9,45,30,35,20,20,Bug
10,11,Metapod,0.7,9.9,50,20,55,25,25,Bug
11,12,Butterfree,1.1,32.0,60,45,50,90,80,Bug
12,13,Weedle,0.3,3.2,40,35,30,20,20,Bug
13,14,Kakuna,0.6,10.0,45,25,50,25,25,Bug
14,15,Beedrill,1.0,29.5,65,90,40,45,80,Bug
15,16,Pidgey,0.3,1.8,40,45,40,35,35,Normal
16,17,Pidgeotto,1.1,30.0,63,60,55,50,50,Normal
17,18,Pidgeot,1.5,39.5,83,80,75,70,70,Normal
18,19,Rattata,0.3,3.5,30,56,35,25,35,Normal
19,20,Raticate,0.7,18.5,55,81,60,50,70,Normal
20,21,Spearow,0.3,2.0,40,60,30,31,31,Normal
21,22,Fearow,1.2,38.0,65,90,65,61,61,Normal
22,23,Ekans,2.0,6.9,35,60,44,40,54,Poison
23,24,Arbok,3.5,65.0,60,95,69,65,79,Poison
24,25,Pikachu,0.4,6.0,35,55,40,50,50,Electric
25,26,Raichu,0.8,30.0,60,90,55,90,80,Electric
26,27,Sandshrew,0.6,12.0,50,75,85,20,30,Ground
27,28,Sandslash,1.0,29.5,75,100,110,45,55,Ground
28,29,Nidoran-f,0.4,7.0,55,47,52,40,40,Poison
29,30,Nidorina,0.8,20.0,70,62,67,55,55,Poison
30,31,Nidoqueen,1.3,60.0,90,92,87,75,85,Poison
31,32,Nidoran-m,0.5,9.0,46,57,40,40,40,Poison
32,33,Nidorino,0.9,19.5,61,72,57,55,55,Poison
33,34,Nidoking,1.4,62.0,81,102,77,85,75,Poison
34,35,Clefairy,0.6,7.5,70,45,48,60,65,Fairy
35,36,Clefable,1.3,40.0,95,70,73,95,90,Fairy
36,37,Vulpix,0.6,9.9,38,41,40,50,65,Fire
37,38,Ninetales,1.1,19.9,73,76,75,81,100,Fire
38,39,Jigglypuff,0.5,5.5,115,45,20,45,25,Normal
39,40,Wigglytuff,1.0,12.0,140,70,45,85,50,Normal
40,41,Zubat,0.8,7.5,40,45,35,30,40,Poison
41,42,Golbat,1.6,55.0,75,80,70,65,75,Poison
42,43,Oddish,0.5,5.4,45,50,55,75,65,Grass
43,44,Gloom,0.8,8.6,60,65,70,85,75,Grass
44,45,Vileplume,1.2,18.6,75,80,85,110,90,Grass
45,46,Paras,0.3,5.4,35,70,55,45,55,Bug
46,47,Parasect,1.0,29.5,60,95,80,60,80,Bug
47,48,Venonat,1.0,30.0,60,55,50,40,55,Bug
48,49,Venomoth,1.5,12.5,70,65,60,90,75,Bug
49,50,Diglett,0.2,0.8,10,55,25,35,45,Ground
50,51,Dugtrio,0.7,33.3,35,100,50,50,70,Ground
51,52,Meowth,0.4,4.2,40,45,35,40,40,Normal
52,53,Persian,1.0,32.0,65,70,60,65,65,Normal
53,54,Psyduck,0.8,19.6,50,52,48,65,50,Water
54,55,Golduck,1.7,76.6,80,82,78,95,80,Water
55,56,Mankey,0.5,28.0,40,80,35,35,45,Fighting
56,57,Primeape,1.0,32.0,65,105,60,60,70,Fighting
57,58,Growlithe,0.7,19.0,55,70,45,70,50,Fire
58,59,Arcanine,1.9,155.0,90,110,80,100,80,Fire
59,60,Poliwag,0.6,12.4,40,50,40,40,40,Water
60,61,Poliwhirl,1.0,20.0,65,65,65,50,50,Water
61,62,Poliwrath,1.3,54.0,90,95,95,70,90,Water
62,63,Abra,0.9,19.5,25,20,15,105,55,Psychic
63,64,Kadabra,1.3,56.5,40,35,30,120,70,Psychic
64,65,Alakazam,1.5,48.0,55,50,45,135,95,Psychic
65,66,Machop,0.8,19.5,70,80,50,35,35,Fighting
66,67,Machoke,1.5,70.5,80,100,70,50,60,Fighting
67,68,Machamp,1.6,130.0,90,130,80,65,85,Fighting
68,69,Bellsprout,0.7,4.0,50,75,35,70,30,Grass
69,70,Weepinbell,1.0,6.4,65,90,50,85,45,Grass
70,71,Victreebel,1.7,15.5,80,105,65,100,70,Grass
71,72,Tentacool,0.9,45.5,40,40,35,50,100,Water
72,73,Tentacruel,1.6,55.0,80,70,65,80,120,Water
73,74,Geodude,0.4,20.0,40,80,100,30,30,Rock
74,75,Graveler,1.0,105.0,55,95,115,45,45,Rock
75,76,Golem,1.4,300.0,80,120,130,55,65,Rock
76,77,Ponyta,1.0,30.0,50,85,55,65,65,Fire
77,78,Rapidash,1.7,95.0,65,100,70,80,80,Fire
78,79,Slowpoke,1.2,36.0,90,65,65,40,40,Water
79,80,Slowbro,1.6,78.5,95,75,110,100,80,Water
80,81,Magnemite,0.3,6.0,25,35,70,95,55,Electric
81,82,Magneton,1.0,60.0,50,60,95,120,70,Electric
82,83,Farfetchd,0.8,15.0,52,90,55,58,62,Normal
83,84,Doduo,1.4,39.2,35,85,45,35,35,Normal
84,85,Dodrio,1.8,85.2,60,110,70,60,60,Normal
85,86,Seel,1.1,90.0,65,45,55,45,70,Water
86,87,Dewgong,1.7,120.0,90,70,80,70,95,Water
87,88,Grimer,0.9,30.0,80,80,50,40,50,Poison
88,89,Muk,1.2,30.0,105,105,75,65,100,Poison
89,90,Shellder,0.3,4.0,30,65,100,45,25,Water
90,91,Cloyster,1.5,132.5,50,95,180,85,45,Water
91,92,Gastly,1.3,0.1,30,35,30,100,35,Ghost
92,93,Haunter,1.6,0.1,45,50,45,115,55,Ghost
93,94,Gengar,1.5,40.5,60,65,60,130,75,Ghost
94,95,Onix,8.8,210.0,35,45,160,30,45,Rock
95,96,Drowzee,1.0,32.4,60,48,45,43,90,Psychic
96,97,Hypno,1.6,75.6,85,73,70,73,115,Psychic
97,98,Krabby,0.4,6.5,30,105,90,25,25,Water
98,99,Kingler,1.3,60.0,55,130,115,50,50,Water
99,100,Voltorb,0.5,10.4,40,30,50,55,55,Electric
100,101,Electrode,1.2,66.6,60,50,70,80,80,Electric
101,102,Exeggcute,0.4,2.5,60,40,80,60,45,Grass
102,103,Exeggutor,2.0,120.0,95,95,85,125,75,Grass
103,104,Cubone,0.4,6.5,50,50,95,40,50,Ground
104,105,Marowak,1.0,45.0,60,80,110,50,80,Ground
105,106,Hitmonlee,1.5,49.8,50,120,53,35,110,Fighting
106,107,Hitmonchan,1.4,50.2,50,105,79,35,110,Fighting
107,108,Lickitung,1.2,65.5,90,55,75,60,75,Normal
108,109,Koffing,0.6,1.0,40,65,95,60,45,Poison
109,110,Weezing,1.2,9.5,65,90,120,85,70,Poison
110,111,Rhyhorn,1.0,115.0,80,85,95,30,30,Ground
111,112,Rhydon,1.9,120.0,105,130,120,45,45,Ground
112,113,Chansey,1.1,34.6,250,5,5,35,105,Normal
113,114,Tangela,1.0,35.0,65,55,115,100,40,Grass
114,115,Kangaskhan,2.2,80.0,105,95,80,40,80,Normal
115,116,Horsea,0.4,8.0,30,40,70,70,25,Water
116,117,Seadra,1.2,25.0,55,65,95,95,45,Water
117,118,Goldeen,0.6,15.0,45,67,60,35,50,Water
118,119,Seaking,1.3,39.0,80,92,65,65,80,Water
119,120,Staryu,0.8,34.5,30,45,55,70,55,Water
120,121,Starmie,1.1,80.0,60,75,85,100,85,Water
121,122,Mr-mime,1.3,54.5,40,45,65,100,120,Psychic
122,123,Scyther,1.5,56.0,70,110,80,55,80,Bug
123,124,Jynx,1.4,40.6,65,50,35,115,95,Ice
124,125,Electabuzz,1.1,30.0,65,83,57,95,85,Electric
125,126,Magmar,1.3,44.5,65,95,57,100,85,Fire
126,127,Pinsir,1.5,55.0,65,125,100,55,70,Bug
127,128,Tauros,1.4,88.4,75,100,95,40,70,Normal
128,129,Magikarp,0.9,10.0,20,10,55,15,20,Water
129,130,Gyarados,6.5,235.0,95,125,79,60,100,Water
130,131,Lapras,2.5,220.0,130,85,80,85,95,Water
131,132,Ditto,0.3,4.0,48,48,48,48,48,Normal
132,133,Eevee,0.3,6.5,55,55,50,45,65,Normal
133,134,Vaporeon,1.0,29.0,130,65,60,110,95,Water
134,135,Jolteon,0.8,24.5,65,65,60,110,95,Electric
135,136,Flareon,0.9,25.0,65,130,60,95,110,Fire
136,137,Porygon,0.8,36.5,65,60,70,85,75,Normal
137,138,Omanyte,0.4,7.5,35,40,100,90,55,Rock
138,139,Omastar,1.0,35.0,70,60,125,115,70,Rock
139,140,Kabuto,0.5,11.5,30,80,90,55,45,Rock
140,141,Kabutops,1.3,40.5,60,115,105,65,70,Rock
141,142,Aerodactyl,1.8,59.0,80,105,65,60,75,Rock
142,143,Snorlax,2.1,460.0,160,110,65,65,110,Normal
143,144,Articuno,1.7,55.4,90,85,100,95,125,Ice
144,145,Zapdos,1.6,52.6,90,90,85,125,90,Electric
145,146,Moltres,2.0,60.0,90,100,90,125,85,Fire
146,147,Dratini,1.8,3.3,41,64,45,50,50,Dragon
147,148,Dragonair,4.0,16.5,61,84,65,70,70,Dragon
148,149,Dragonite,2.2,210.0,91,134,95,100,100,Dragon
149,150,Mewtwo,2.0,122.0,106,110,90,154,90,Psychic
