Esto_debe_SER_ID,Name,Height(m),Weight{kg},HP,Attack,Defense,Sp.Atk,Sp.Def,Type_1,Tipo_Principal
1,Bulbasaur,0.7,6.9,45.0,49.0,49,65,65,Grass,
2,Ivysaur,1000.0,13.0,60.0,62.0,63,80,80,Grass,
3,Venusaur,2.0,100.0,80.0,82.0,83,100,100,Grass,Grassindo no es grassindo
4,Charmander,0.6,8.5,39.0,52.0,43,60,50,Fire,Categoria_extra
5,Charmeleon,1.1,19.0,58.0,64.0,58,80,65,Fire,
6,Charizard,1.7,90.5,78.0,84.0,78,109,85,Fire,
7,Squirtle,0.5,9.0,44.0,48.0,65,50,64,Water,
8,Wartortle,1.0,22.5,,63.0,80,65,80,Water,
9,Blastoise,1.6,5000.0,79.0,83.0,100,85,105,Water,
10,Caterpie,0.3,2.9,45.0,30.0,35,20,20,Bug,
11,Metapod,0.7,9.9,50.0,20.0,40,25,25,Bug,
12,Butterfree,1.1,32.0,60.0,45.0,50,90,80,Bug,
13,Weedle,0.3,3.2,40.0,,30,20,20,Bug,
14,Kakuna,0.6,10.0,45.0,25.0,50,25,25,Bug,
15,Beedrill,1.0,29.5,65.0,90.0,40,45,80,Bug,
16,Pidgey,0.3,1.8,40.0,45.0,40,$50,35,Normal,
17,Pidgeotto,1.1,30.0,63.0,60.0,55,50,50,Normal,
18,Pidgeot,1.5,39.5,83.0,80.0,75,70,70,Normal,
19,Rattata,0.3,3.5,30.0,56.0,35,25,35,Normal,
20,Raticate,0.7,18.5,55.0,81.0,60,50,70,Normal,
21,Spearow,0.3,2.0,40.0,60.0,30,31,31,Normal,
22,Fearow,1.2,38.0,65.0,90.0,65,61,61,Normal,
23,Ekans,2.0,6.9,35.0,60.0,44,40,54,Poison,
24,Arbok,3.5,65.0,60.0,95.0,69,65,79,Poison,
25,Pikachu,0.4,6.0,35.0,55.0,40,50,50,Electric,
26,Raichu,0.8,30.0,60.0,90.0,55,90,80,Electric,
27,Sandshrew,0.6,12.0,50.0,75.0,85,20,30,Ground,
28,Sandslash,1.0,29.5,75.0,100.0,110,45,55,Ground,
29,Nidoran-f,0.4,7.0,55.0,47.0,52,40,40,Poison,
30,Nidorina,0.8,20.0,70.0,62.0,67,55,55,Poison,
31,Nidoqueen,1.3,60.0,90.0,92.0,87,75,85,Poison,
32,Nidoran-m,0.5,9.0,46.0,57.0,40,40,40,Poison,
33,Nidorino,0.9,19.5,61.0,72.0,57,55,55,Poison,
34,Nidoking,1.4,62.0,81.0,102.0,77,85,75,Poison,
35,Clefairy,0.6,7.5,70.0,45.0,48,60,65,Fairy,
36,Clefable,1.3,40.0,95.0,70.0,73,95,90,Fairy,
37,Vulpix,0.6,9.9,38.0,41.0,40,50,65,Fire,
38,Ninetales,1.1,19.9,73.0,76.0,75,81,100,Fire,
39,Jigglypuff,0.5,5.5,115.0,45.0,20,45,25,Normal,
40,Wigglytuff,1.0,12.0,140.0,70.0,45,85,50,Normal,
41,Zubat,0.8,7.5,40.0,45.0,35,30,40,Poison,
42,Golbat,1.6,55.0,75.0,80.0,70,65,75,Poison,
43,Oddish,0.5,5.4,45.0,50.0,55,75,65,Grass,
44,Gloom,0.8,8.6,60.0,65.0,70,85,75,Grass,
45,Vileplume,1.2,18.6,75.0,80.0,85,110,90,Grass,
46,Paras,0.3,5.4,35.0,70.0,55,45,55,Bug,
47,Parasect,1.0,29.5,60.0,95.0,80,60,80,Bug,
48,Venonat,1.0,30.0,60.0,55.0,50,40,55,Bug,
49,Venomoth,1.5,12.5,70.0,65.0,60,90,75,Bug,
50,Diglett,0.2,0.8,10.0,55.0,25,35,45,Ground,
51,Dugtrio,0.7,33.3,35.0,100.0,50,50,70,Ground,
52,Meowth,0.4,4.2,40.0,45.0,35,40,40,Normal,
53,Persian,1.0,32.0,65.0,70.0,60,65,65,Normal,
54,Psyduck,0.8,19.6,50.0,52.0,48,65,50,Water,
55,Golduck,1.7,76.6,80.0,82.0,78,95,80,Water,
56,Mankey,0.5,28.0,40.0,80.0,35,35,45,Fighting,
57,Primeape,1.0,32.0,65.0,105.0,60,60,70,Fighting,
58,Growlithe,0.7,19.0,55.0,70.0,45,70,50,Fire,
59,Arcanine,1.9,155.0,90.0,110.0,80,100,80,Fire,
60,Poliwag,0.6,12.4,40.0,50.0,40,40,40,Water,
61,Poliwhirl,1.0,20.0,65.0,65.0,65,50,50,Water,
62,Poliwrath,1.3,54.0,90.0,95.0,95,70,90,Water,
63,Abra,0.9,19.5,25.0,20.0,15,105,55,Psychic,
64,Kadabra,1.3,56.5,40.0,35.0,30,120,70,Psychic,
65,Alakazam,1.5,48.0,55.0,50.0,45,135,95,Psychic,
66,Machop,0.8,19.5,70.0,80.0,50,35,35,Fighting,
67,Machoke,1.5,70.5,80.0,100.0,70,50,60,Fighting,
68,Machamp,1.6,130.0,90.0,130.0,80,65,85,Fighting,
69,Bellsprout,0.7,4.0,50.0,75.0,35,70,30,Grass,
70,Weepinbell,1.0,6.4,65.0,90.0,50,85,45,Grass,
71,Victreebel,1.7,15.5,80.0,105.0,65,100,70,Grass,
72,Tentacool,0.9,45.5,40.0,40.0,35,50,100,Water,
73,Tentacruel,1.6,55.0,80.0,70.0,65,80,120,Water,
74,Geodude,0.4,20.0,40.0,80.0,100,30,30,Rock,
75,Graveler,1.0,105.0,55.0,95.0,115,45,45,Rock,
76,Golem,1.4,300.0,80.0,120.0,130,55,65,Rock,
77,Ponyta,1.0,30.0,50.0,85.0,55,65,65,Fire,
78,Rapidash,1.7,95.0,65.0,100.0,70,80,80,Fire,
79,Slowpoke,1.2,36.0,90.0,65.0,65,40,40,Water,
80,Slowbro,1.6,78.5,95.0,75.0,110,100,80,Water,
81,Magnemite,0.3,6.0,25.0,35.0,70,95,55,Electric,
82,Magneton,1.0,60.0,50.0,60.0,95,120,70,Electric,
83,Farfetchd,0.8,15.0,52.0,90.0,55,58,62,Normal,
84,Doduo,1.4,39.2,35.0,85.0,45,35,35,Normal,
85,Dodrio,1.8,85.2,60.0,110.0,70,60,60,Normal,
86,Seel,1.1,90.0,65.0,45.0,55,45,70,Water,
87,Dewgong,1.7,120.0,90.0,70.0,80,70,95,Water,
88,Grimer,0.9,30.0,80.0,80.0,50,40,50,Poison,
89,Muk,1.2,30.0,105.0,105.0,75,65,100,Poison,
90,Shellder,0.3,4.0,30.0,65.0,100,45,25,Water,
91,Cloyster,1.5,132.5,50.0,95.0,180,85,45,Water,
92,Gastly,1.3,0.1,30.0,35.0,30,100,35,Ghost,
93,Haunter,1.6,0.1,45.0,50.0,45,115,55,Ghost,
94,Gengar,1.5,40.5,60.0,65.0,60,130,75,Ghost,
95,Onix,8.8,210.0,35.0,45.0,160,30,45,Rock,
96,Drowzee,1.0,32.4,60.0,48.0,45,43,90,Psychic,
97,Hypno,1.6,75.6,85.0,73.0,70,73,115,Psychic,
98,Krabby,0.4,6.5,30.0,105.0,90,25,25,Water,
99,Kingler,1.3,60.0,55.0,130.0,115,50,50,Water,
100,Voltorb,0.5,10.4,40.0,30.0,50,55,55,Electric,
101,Electrode,1.2,66.6,60.0,50.0,70,80,80,Electric,
102,Exeggcute,0.4,2.5,60.0,40.0,80,60,45,Grass,
103,Exeggutor,2.0,120.0,95.0,95.0,85,125,75,Grass,
104,Cubone,0.4,6.5,50.0,50.0,95,40,50,Ground,
105,Marowak,1.0,45.0,60.0,80.0,110,50,80,Ground,
106,Hitmonlee,1.5,49.8,50.0,120.0,53,35,110,Fighting,
107,Hitmonchan,1.4,50.2,50.0,105.0,79,35,110,Fighting,
108,Lickitung,1.2,65.5,90.0,55.0,75,60,75,Normal,
109,Koffing,0.6,1.0,40.0,65.0,95,60,45,Poison,
110,Weezing,1.2,9.5,65.0,90.0,120,85,70,Poison,
111,Rhyhorn,1.0,115.0,80.0,85.0,95,30,30,Ground,
112,Rhydon,1.9,120.0,105.0,130.0,120,45,45,Ground,
113,Chansey,1.1,34.6,250.0,5.0,5,35,105,Normal,
114,Tangela,1.0,35.0,65.0,55.0,115,100,40,Grass,
115,Kangaskhan,2.2,80.0,105.0,95.0,80,40,80,Normal,
116,Horsea,0.4,8.0,30.0,40.0,70,70,25,Water,
117,Seadra,1.2,25.0,55.0,65.0,95,95,45,Water,
118,Goldeen,0.6,15.0,45.0,67.0,60,35,50,Water,
119,Seaking,1.3,39.0,80.0,92.0,65,65,80,Water,
120,Staryu,0.8,34.5,30.0,45.0,55,70,55,Water,
121,Starmie,1.1,80.0,60.0,75.0,85,100,85,Water,
122,Mr-mime,1.3,54.5,40.0,45.0,65,100,120,Psychic,
123,Scyther,1.5,56.0,70.0,110.0,80,55,80,Bug,
124,Jynx,1.4,40.6,65.0,50.0,35,115,95,Ice,
125,Electabuzz,1.1,30.0,65.0,83.0,57,95,85,Electric,
126,Magmar,1.3,44.5,65.0,95.0,57,100,85,Fire,
127,Pinsir,1.5,55.0,65.0,125.0,100,55,70,Bug,
128,Tauros,1.4,88.4,75.0,100.0,95,40,70,Normal,
129,Magikarp,0.9,10.0,20.0,10.0,55,15,20,Water,
130,Gyarados,6.5,235.0,95.0,125.0,79,60,100,Water,
131,Lapras,2.5,220.0,130.0,85.0,80,85,95,Water,
132,Ditto,0.3,4.0,48.0,48.0,48,48,48,Normal,
133,Eevee,0.3,6.5,55.0,55.0,50,45,65,Normal,
134,Vaporeon,1.0,29.0,130.0,65.0,60,110,95,Water,
135,Jolteon,0.8,24.5,65.0,65.0,60,110,95,Electric,
136,Flareon,0.9,25.0,65.0,130.0,60,95,110,Fire,
137,Porygon,0.8,36.5,65.0,60.0,70,85,75,Normal,
138,Omanyte,0.4,7.5,35.0,40.0,100,90,55,Rock,
139,Omastar,1.0,35.0,70.0,60.0,125,115,70,Rock,
140,Kabuto,0.5,11.5,30.0,80.0,90,55,45,Rock,
141,Kabutops,1.3,40.5,60.0,115.0,105,65,70,Rock,
142,Aerodactyl,1.8,59.0,80.0,105.0,65,60,75,Rock,
143,Snorlax,2.1,460.0,160.0,110.0,65,65,110,Normal,
144,Articuno,1.7,55.4,90.0,85.0,100,95,125,Ice,
145,Zapdos,1.6,52.6,90.0,90.0,85,125,90,Electric,
146,Moltres,2.0,60.0,90.0,100.0,90,125,85,Fire,
147,Dratini,1.8,3.3,41.0,64.0,45,50,50,Dragon,
148,Dragonair,4.0,16.5,61.0,84.0,65,70,70,Dragon,
149,Dragonite,2.2,210.0,91.0,134.0,95,100,100,Dragon,
150,Mewtwo,2.0,122.0,106.0,110.0,90,154,90,Psychic,
6,Charizard,1.7,90.5,78.0,84.0,78,109,85,Fire,
2,Ivysaur_Partial_Dup,1.0,13.0,999.0,62.0,63,80,80,Grass,
